Community,Node,Out-group,In-Group,Topic,Text
7,26,LGBTIQ+,Heterosexual People,gender/sexuality,"sos homophobie, association qui a reçu 147 300 euros de la ville de paris et 204 950 de la délégation interministérielle (dilcrah), utilise l'argent du contribuable pour attaquer et moi pour avoir écrit le livre transmania, qui dénonce les dérives de l'idéologie trans. ils veulent nous faire taire par tous les moyens. c’est indirectement la ville de paris et le gouvernement qui financent donc ce genre d’attaque contre la liberté d’expression et d'information… prenez-en note, c’est très grave et parlez de ce qui se passe. soutenez-nous ! lisez le livre ! faites-le circuler ! défendez-nous ! refusez que votre argent serve à menacer ceux et celles qui se battent pour faire éclater la vérité."
7,41,The People,LGBTIQ+,gender/sexuality,"football : la ""lutte contre l'homophobie"" se complique ! - par sarah-louise guille football homophobie contrairement à la lutte contre le racisme, celle contre l’homophobie ne fait pas consensus dans le football..."
8,35,Politicians/Government,Feminists,gender/sexuality,":red_circle: victoire pour les droits des femmes au ! grâce à la mobilisation de parlementaires, et en particulier de . ce dernier est l’auteur d’un amendement qui inclut la gpa dans les cas de traite humaine. :link:"
8,37,Politicians/Government,Feminists,gender/sexuality,"mexique &gt; «concernant la maternité de substitution gpa, l'idée est de légiférer pour l'interdire dans la constitution, qui reste du pouvoir exclusif du congrès fédéral. ""si nous ne légiférons pas, nous condamnons les femmes à l’esclavage."" »"
8,39,Politicians/Government,Feminists,gender/sexuality,"des femmes en garde à vue pour avoir déployé une banderole. quoiqu'on pense du message, c'est révoltant."
8,50,Right,Muslims,nation,": :red_circle: l’ancien député rn depuis la dissolution, frédéric cabrolier, a signalé à la police qu’une femme vêtue de noir, voilée…"
8,51,Right,Feminists,gender/sexuality,":police_car_light: aucune femme ne doit craindre pour la fin de ses droits. :france: avec jordan bardella et marine le pen, nous serons toujours du côté de celles qui se battent pour leur dignité ! bardellapremierministrer législativesanticipées"
8,61,Nation/Own Country,Media/Journalists,nation,pour la 1ere fois une femme au mexique est présidente : claudia sheinbaum la france est très en retard par rapport au reste du monde. femmesenpolitique
8,80,Politicians/Government,Media/Journalists,nation,"assemblée nationale : des députés habillés aux couleurs de la palestine - par boulevard voltaire assembléenationale de plus, rachel keke, députée lfi du 94, a brandi un drapeau palestinien provoquant une suspension de séance."
8,205,Nation/Own Country,Immigrants/Asylum Seekers,nation,"il faut envoyer un signal de fermeté face à ces migrations. ne vendons pas un rêve qui n'existe pas : nous n'avons plus rien à offrir en france. il est normal que nos personnes âgées, nos pauvres, soient notre première priorité !"" bourdindirect"
9,45,Media/Journalists,Politicians/Government,nation,tant de bêtise et d’ignorance mêlées. ce serait drôle si ce n’était pas dramatique.
9,46,Politicians/Government,Media/Journalists,gender/sexuality,"accusé par son filleul d’agression sexuelle, la macronie protège dominique boutonnat. il a été renouvelé à la tête du cnc et nommé au conseil d’administration de france télévision (màj : 3 ans de prison ferme requis)"
9,75,Right,Jewish People,nation,une adolescente de 12 ans violée par trois ados parce que juive. son petit ami n’aurait pas apprécié qu’elle ne lui révèle pas sa religion. certains associent le fait de pénétrer une femme à une punition. et la judéité à un péché. c’est terrifiant.
9,125,Social Movements,Media/Journalists,nation,"« shani louk, 23 ans, est morte. c'était le symbole de la vie face aux barbares du hamas qui ne sont guidés que par la haine des juifs et le goût du sang. ce qui s'est passé le 7octobre me fait penser à ce qu'on fait les nazis en ukraine. c'est le même procédé.»"
9,133,Immigrants/Asylum Seekers,Nation/Own Country,nation,"« beaucoup de français en ont marre de ce deux poids deux mesures. imaginons si des jeunes blancs étaient venus dans une salle des fêtes “planter des jeunes arabes”, cela aurait fait un scandale international. ils veulent juste la vérité sur les causes de l'insécurité !»"
9,134,Political Party,The People,nation,: rima hassan fait exprès d'éloigner les français de la cause palestinienne avec ses tweets imbéciles qui mélangent tout ? c'est à se demander…
9,141,Scientists/Academics,Politicians/Government,nation,"les français en danger ? le parlement riposte contre les gourous 2.0 et les dérives sectaires ! max jesuisterreau a posé une question déconcertante à son médecin : ""avez-vous déjà tué quelqu'un ? "" la réponse a ouvert un débat sur la confiance, le"
9,145,Media/Journalists,Media/Journalists,nation,: . : les dessous de l'affaire gérard depardieu
9,196,Politicians/Government,Scientists/Academics,science,": le ministre de la santé porte plainte contre marie-ange perulli. car l’ex directrice des ars de dordogne pendant le covid a dénoncé au csi la honteuse politique du gvt: «les urgences n’étaient pas engorgées, on nous demandait de fermer des services…» :check_mark_button:tout notre soutien à elle."
10,47,Left,Right,nation,: une grande dame répond à un tout petit monsieur. soutien
10,91,The People,Political Party,nation,":microphone: « chers sapeurs-pompiers, nous savons pouvoir compter sur vous pour nous venir en aide, vous pouvez compter sur mon soutien et mon attention en tant qu’élue de la nation ». miramontdeguyenne pompiers :france:"
10,102,Other Country,Politicians/Government,nation,":denmark: en tant que présidente du groupe d’amitié france-danemark, j’adresse tout mon soutien au peuple danois face à l’incendie de l'ancienne bourse de copenhague."
11,54,Far-Right,Immigrants/Asylum Seekers,nation,"l'immigration incontrôlée entraîne une explosion de l'insécurité. en ile-de-france, 93% des vols commis et 63% des agressions sexuelles commises dans les transports sont le fait d'étrangers. je suis favorable à un tournant de fermeté en matière migratoire ! levenement"
11,62,Public Sector,Feminists,gender/sexuality,:red_circle: voilà ce qui arrive aux femmes qui portent des mini-jupes en france en 2024 : se faire insulter et tabasser en pleine rue. pendant que les deux agresseurs ressortent libres du commissariat jusqu’au procès. tout mon soutien à ces femmes et leurs compagnons !
11,70,The People,Right,nation,"lunaire d’aller s’attaquer à des femmes qui disent « violeurs étrangers » dehors. je ne me prononce pas sur le sujet de l’immigration, car ce n’est pas mon sujet de cœur, que je ne sais pas vraiment ce que j’en pense, que je suis très très mitigée sur ce sujet étant moi même issu de l’immigration, et que j’estime ne pas avoir assez étudié cette thématique pour donner un avis éclairé. ( oui, je me la ferme quand je ne maîtrise pas un sujet!). mais par contre je trouve hallucinant d’aller agresser des femmes qui dénoncent des violeurs. elles n’ont pas dit « tous les étrangers dehors » ( si c’était le cas, je ne serais pas du tout d’accord), elles parlent de violeurs, de gens qui ont largement dépassé les bornes et qui ont meurtri profondément des femmes."
11,130,Immigrants/Asylum Seekers,Feminists,nation,":fire::fire::fire:le collectif nemesis s’est infiltré au festival de cannes :fire::fire::fire: nous nous sommes invitées à la 77eme édition du pour sensibiliser les stars à l'insécurité dont les femmes font les frais. nous aussi nous sommes la génération metoo : le metoolmmigration. dans cet événement où le patriarcat et les vss sont si souvent dénoncés, nous avons voulu interpeller sur la surreprésentation des étrangers dans les violences faites aux femmes. :right_arrow:nous exigeons l'expulsion définitive des auteurs de vss de nationalité étrangère. :right_arrow:nous exigeons l'application des oqtf. :right_arrow:nous exigeons la mise en place de statistiques ethniques. :right_arrow:nous exigeons de l'etat de nous protéger de la misogynie propre à certaines cultures immigrées. nous ne nous tairons pas. foreignrapistsout ! violeursetrangersdehors merci à nos courageuses militantes dont !"
12,58,Politicians/Government,Family,nation,":black_circle: avis de recherche du ministère de la famille :black_circle: le ministère des solidarités et des familles a disparu. devient ""chargée de l’egalité femmes-hommes et de la lutte contre les discriminations."" quel signal pour les millions de familles françaises !"
12,63,Other,Media/Journalists,gender/sexuality,"""le foot, c'est trop terrible. le psg, encore plus. je crois que j'ai plus souffert avec le psg qu'avec aucune femme dans ma life."" benjamin nau. vie de bureau. 16h34."
12,69,Christians,Media/Journalists,nation,":round_pushpin: cette semaine dans votre numéro de famille chrétienne : :backhand_index_pointing_right: en couv’ : le christianisme et les femmes :backhand_index_pointing_right: mer rouge : les houthis font leur loi :backhand_index_pointing_right: dépression post-partum : ""j'ai été sauvée de la folie"" :backhand_index_pointing_right: visite : embarquez au musée de la marine !"
12,116,Immigrants/Asylum Seekers,Far-Right,nation,"quand vous avez un casier judiciaire long comme le bras, vous ne devez pas pouvoir bénéficier d'un hlm. par ailleurs, il faut réserver le logement social aux familles françaises, en instaurant la priorité nationale. faceaface"
13,66,Family,Media/Journalists,gender/sexuality,"faitesdespères2024 :evergreen_tree: c'est edouard, le père de mes 2 filles, qui ouvre le bal de la première édition de cette ode à la paternité. j'espère qu'elle vous émouvra et vous inspirera autant que moi :smiling_face_with_hearts:"
14,77,Politicians/Government,Media/Journalists,nation,":speaking_head: dimanche 9 juin, emmanuel macron a annoncé la dissolution de l’assemblée nationale. :magnifying_glass_tilted_right: le jdd vous explique les différents enjeux de ce moment important de la politique française ! dissolutionassemblée législativesanticipées"
14,79,The People,The Elite/Establishment,nation,:movie_camera: « les générations qui sont au pouvoir n'ont pas connu la guerre et ne sont pas du tout conscientes [...] les dirigeants politiques n'ont plus de responsabilité morale de la nation et de leur peuple » - pierre de gaulle lsp à retrouver sur tvl :red_triangle_pointed_down:
14,81,Politicians/Government,Media/Journalists,nation,dissolution de l’assemblée nationale : les trois hypothèses politiques à retenir
14,84,The People,Media/Journalists,nation,:red_circle: [ votre avis sur l'actu ] dissolution de l’assemblée nationale : approuvez-vous la décision d’emmanuel macron ? :memo: votre réponse est susceptible d’être partagée sur le site et les réseaux sociaux de valeurs actuelles.
14,88,Political Party,Media/Journalists,nation,":red_circle: législatives : « il s’attend à ce que la droite nationale l’emporte », ursula von der leyen révèle la stratégie d’emmanuel macron :right_arrow_curving_down:"
14,89,Politicians/Government,Right,nation,"jo paris 2024 : quel impact avec la dissolution de l’assemblée nationale ? pour , la question est ironique car le rn a été un ardent soutien de la loi spéciale pour les jo, y compris la vidéosurveillance algorithmique controversée."
14,92,Politicians/Government,Media/Journalists,nation,:red_circle:[votre avis sur l'actu] dissolution de l’assemblée nationale : « c’est un « coup politique » et les électeurs français le comprendront » :right_arrow_curving_down: :memo: vos réponses au questionnaire paru lundi 10 juin.
14,101,Politicians/Government,Media/Journalists,nation,"[exclusif] nicolas sarkozy au jdd : ""la dissolution constitue un risque majeur pour le pays"" :link: article jdd :"
14,119,Politicians/Government,Media/Journalists,nation,": pourquoi les décisions du conseil constitutionnel s'impose par dessus les lois ? :speaking_head: : ""le principe d'égalité d'…"
14,120,Far-Right,Media/Journalists,nation,: je vous conseille d'écouter cette émission qui démonte la théorie du racisme du vote rn notamment le cas de ce pompier qui vo…
14,123,Right,Nation/Own Country,nation,":police_car_light: ne manquez pas en toute vérité présenté par :right_arrow: le rn aux portes du pouvoir : faut-il craindre la guerre civile ? :speaking_head: avec , ancien conseiller de nicolas sarkozy :triangular_flag:à retrouver dès 11h sur"
14,124,Politicians/Government,Right,nation,"si vous aviez regardé du côté de ma circonscription, vous n’auriez pas dit la même chose, :melting_face:…"
14,131,Media/Journalists,Political Party,nation,:red_circle: un fiché s candidat aux législatives à avignon... qu’en pensez-vous ? raphaelarnault :right_arrow: le grand matin avec dès 6h30 :backhand_index_pointing_down: vos commentaires
14,147,Other,Politicians/Government,nation,je serai ce mardi à 8h20 l'invité de la matinale de :right_arrow_curving_down:
15,82,Environmental Movements/Parties,Politicians/Government,nation,":france::classical_building: de retour à paris, je préside la séance publique de l’assemblée nationale où nous continuons l’examen de la ppl visant à réduire l’impact environnemental de l’industrie textile. directan"
15,98,The People,Political Party,science,: retrouvez mon intervention en direct de l'assemblée nationale à 18h15 ce jour : directan
15,115,Nation/Own Country,The People,nation,"« en sept ans, la dette de la france aura augmenté de 58%, approchant désormais les 3 100 milliards. face au mur de la dette, nous devons retrouver une stratégie nationale de redressement budgétaire. » retrouvez ma tribune dans :"
16,83,Media/Journalists,Political Party,nation,rencontre avec les candidats de la liste nous le peuple - live exceptionnel de fin de campagne
16,93,Politicians/Government,Media/Journalists,nation,marion défend brillamment notre souveraineté nationale en ce moment sur rtl. écoutez le débat des européennes : votezmarion
16,95,The People,Political Party,nation,": dernière étape de la tournée des européennes dont je suis fier d’avoir coordonné l’organisation nationale. aujourd’hui en eure-et-loir pour mobiliser nos électeurs. le 9 juin, un seul, un seul tour, un seul vote ! pour une europe libre, souveraine et respectueuse des peuples !"
16,97,The People,Political Party,nation,":folded_hands: merci aux citoyens de saint-seurin-sur-l’isle qui ont voté à 48% en faveur de le 9 juin dernier. les 30 juin et 7 juillet, donnez-lui une majorité à l’assemblée nationale ! quand le peuple vote, le peuple gagne ! bardellapremierministre !"
16,103,The People,Politicians/Government,nation,"chers compatriotes de nos départements et collectivités d’outre-mer, avec , nous avons un message pour vous. votezmarion"
16,107,Other Ideology,Christians,nation,"dans la 5e circonscription de la loire, vous pourrez voter au premier tour pour un programme vraiment catholique. le slogan de ces candidats ? dieu, patrie, famille ! diffusez l'info."
16,113,The People,Right,nation,":ballot_box_with_ballot::france: je vous présente les candidats aux legislatives2024 dans l’yonne pour un gouvernement d’union nationale, investis par le rn de et et lr de . :blue_circle: circo8901 :white_circle: sophie-laurence roy circo8902 :red_circle: circo8903"
16,118,Right,Public Sector,nation,":red_circle: union nationale : ""une première étape du rassemblement"", espère charles millon :fountain_pen: l'ancien ministre de la défense de jacques chirac a mis en place un soutien logistique à destination des candidats de droite:down_arrow:"
16,121,Nation/Own Country,Far-Right,nation,"le ""nouveau"" front populaire, c'est surtout l'emmaüs de la politique : recyclage de dominique voynet. celle qui, alors ministre de jospin, s'est vantée d'aller contre les intérêts de la france et qui a sabordé le nucléaire. et jospin alors, il est sur quel circonscription ?"
16,136,Far-Right,Media/Journalists,nation,"voter lr, c’est voter pour hortefeux et une « droite » qui a trahi les français. voter lr est impossible. il reste à lr des élus, des militants et des électeurs courageux. je suis certaine qu’ils rejoindront bientôt marine et jordan. votezbardella"
17,85,Politicians/Government,The People,nation,":european_union::france: “en plaçant la liste du rassemblement national à un niveau historique, le peuple français a envoyé un message très clair à un pouvoir macroniste, qui scrutin après scrutin, se désagrège.” - , cheffe des députés rn electionseuropéennes2024 européennes2024"
17,96,The People,Politicians/Government,nation,un président aimé de son peuple.
17,100,Right,Media/Journalists,nation,": « à l'assemblée nationale, le rassemblement national a eu un comportement respectueux des valeurs de la république, il n’y a a…"
17,104,The People,Politicians/Government,nation,". : ""cette élection doit être un sursaut national"""
17,106,The People,Political Party,nation,":european_union::france: “la nouvelle france doit se dresser. (…) peuple des villes et des banlieues, appropriez-vous la france ! faites en votre patrie !” - , leader de lfi electionseuropéennes2024 européennes2024"
17,108,The People,Nation/Own Country,nation,"le rassemblement national a vocation à parler à tous les français, y compris ceux qui n'ont pas voté pour nous mais qui sont aujourd'hui déçus par la politique d'emmanuel macron. je veux rassembler tous ceux qui veulent que la france reste la france. blaye"
17,110,Other Country,Politicians/Government,nation,"en visite en france, le président gabonais brice oligui nguema invite la diaspora à rentrer pour «reconstruire» le pays"
17,122,Muslims,Far-Right,nation,"europeennes2024 elections2024 freepalaestine | rachel kahn | éric zemmour | grandesynthe l’ampleur que prend la question palestinienne dans les pays occidentaux et singulièrement en france procède de deux logiques : - le remplacement des populations de souche par des populations arabo-afro-musulmanes ; - le grand réveil de la oumma islamique partout dans le monde. plus le remplacement et l’islamisation sont avancés et plus la question palestinienne devient une question nationale qui redessine à la fois la politique étrangère, la politique intérieure et la politique de défense. la question palestinienne n’en est pas une en hongrie ou en pologne. en france, nous avons désormais des dizaines d’élus qui ne sont plus français mais palestiniens et des millions de personnes qui se sentent plus concernés par gaza que par grande-synthe ou viry-chatillon !"
17,144,Left,Far-Right,nation,"vous appelez « chauvin » un politicien qui assoit la majorité de sa puissance électorale sur les voix des immigrés et va jusqu’à déclarer, en 2007 qu’il « ne se supporte pas quand il est entouré de blonds » ? « patriote », ce raciste à l’état pur? avez-vous perdu le sens commun?"
17,151,European Actors,Politicians/Government,nation,": on reconnaît un macroniais aux humiliations qu’il accepte de subir. macron, attal humilient valérie hayer car ils la trouvent nulle. mais elle représente bien le niveau de tous ces gens, macron inclus."
18,86,The People,Politicians/Government,nation,":russia: vladimir poutine, lors du discours du 9 mai : « le destin de la patrie et son avenir dépendent de chacun de nous »"
18,90,Scientists/Academics,Media/Journalists,nation,"écrivain, journaliste et historien militant, il évoque dans son dernier livre son « autriche intérieure », et explique le lien charnel qui l’attache à ce pays."
18,94,The People,Nation/Own Country,nation,"si je suis venu aujourd’hui à lécluse, c’est pour vous parler de la france. la france comme une nation singulière que nous aimons, comme une grande famille à laquelle nous sommes tous fiers d’appartenir. je suis venu parler de ces liens qui nous unissent en tant que français."
18,99,The People,Political Party,nation,elections européennes. un choix crucial pour les nations européennes dimanche 9 juin 2024 [l’agora]
18,105,Politicians/Government,Nation/Own Country,nation,"« la vraie politique, c'est la capacité d'imaginer l'avenir et de fixer le cap pour la nation ». avec mes collègues du à la cérémonie de vœux à la presse de ce matin."
18,111,The People,Right,nation,"yaël braun-pivet : «j’ai réussi à faire fonctionner l’assemblée nationale, c’est ma fierté», dans legrandrdv"
18,112,European Actors,Christians,nation,"l'europe à laquelle nous tenons, c'est l'europe des nations. c'est l'europe comme civilisation du for intérieur et du forum démocratique, c'est l'europe fidèle à ses racines chrétiennes, c'est l'europe de l’amour courtois et de l’égalité homme-femme. vivementle9juin"
19,87,The People,Political Party,nation,:france::bouquet: ce matin pour la cérémonie commémorative du 105e anniversaire de l'armistice du 11novembre1918 en hommage aux députés et aux membres du personnel de l’assemblée nationale morts pour la france. directan
19,117,Political Party,The People,nation,:confetti_ball: dans la dynamique commune d’antagnac aujourd’hui pour la cérémonie des vœux à la population. de beaux projets annoncés pour cette nouvelle année comme la construction d’une micro-crèche. merci à monsieur le maire jérémie bezos pour son accueil chaleureux !
19,138,Other Country,The People,nation,: merci à nos amis espagnols pour cet accueil si chaleureux aujourd’hui à madrid ! viva24 :france::spain:
20,114,Nation/Own Country,Media/Journalists,nation,"la france est au bord de la ruine ! nous sommes en train de devenir un pays déclassé, un pays décroché, un pays surendetté, un pays smicardisé, un pays tiers-mondisé. la france. ils ont fait cela à la france. :red_circle:voir l'émission complète : :bell:rejoignez-moi"
20,126,Nation/Own Country,Far-Right,nation,: les toulonnais et les varois sont prêts pour la dernière ligne droite de la reconquête en vue du 9 juin! merci …
20,128,European Actors,Social Movements,nation,"on se débarrasse du torchon bleu à étoiles de l’oligarchie européiste ! (ce vidéo :right_arrow_curving_down:) hier en meeting de plein air à paris ! avec ! :right_arrow: par ce geste symbolique fort, que le reste de la classe politique française est incapable d’accomplir tant ils vénèrent tous ce torchon, on marque la volonté de frexit de dizaines de millions de français ! jeter l’ue aux poubelles de l’histoire et sauver nos libertés, la paix et la france ! :france::france::france: leuropeçasuffit !"
20,137,Far-Left,Jewish People,nation,« je ne comprends pas qu'on puisse laisser un parti comme lfi créer en toute impunité de l'antisémitisme. je ne comprends pas qu'on puisse bannir les entreprises israéliennes du salon eurosatory. je ne comprends plus la france. j'ai honte pour mon pays !»
20,143,European Actors,Other Country,nation,": la suisse ne rigole pas avec sa souveraineté. l'udc, premier parti de suisse refuse une décision de la cedh et propose de quitter le conseil de l'europe pour ne plus subir ce type de décisions."
20,148,Immigrants/Asylum Seekers,Right,nation,"les migrants qui viennent en france se faire soigner à l’œil, loger à l’œil, c’est terminé. si vous voulez voter pour les frontières, ce dimanche, votez reconquête. jevotereconquête européennes"
21,129,Other Religion,Christians,irrelevant,d’où vient le « rayon de lumière » de l’esprit saint que la liturgie de la pentecôte nous a apporté ? l'explication du père max huot de longchamp.
