Community,Node,Out-group,In-Group,Topic,Text
21,152,Scientists/Academics,Media/Journalists,science,":studio_microphone: à 18h, écoutez le ""libre journal des sciences et des techniques"", de paul deheuvels :speaking_head: ""l'astronomie"" avec pierre encrenaz, membre de l'académie des sciences, astronome émérite. :backhand_index_pointing_right:sur ou sur :satellite_antenna: fm 95.6 (paris)"
21,154,Environmental Movements/Parties,Scientists/Academics,science,":studio_microphone::red_circle:à 18h et en direct, écoutez ""libre journal des sciences et des techniques "" de paul deheuvels :speaking_head: ""climat et co2 : green deal"" :busts_in_silhouette: avec : - jacques-marie moranne, auteur - guy barbey, auteur :backhand_index_pointing_right: à écouter sur ou sur :satellite_antenna: fm 95.6 (paris) :green_book:""climat et"
21,155,Scientists/Academics,Scientists/Academics,science,":movie_camera: le piège de la notion de « consensus scientifique », par jacques-marie moranne pol&amp;eco à retrouver sur tvl :red_triangle_pointed_down:"
21,158,Scientists/Academics,Media/Journalists,science,"deux fois par an, le conseil scientifique de la fondation se réunit pour évaluer et sélectionner les meilleurs projets de recherche à financer.:man_scientist: hier a eu lieu la session de printemps ! :sun_with_face:juan fortea, membre du conseil scientifique, vous raconte…:speech_balloon: pour en savoir plus sur le conseil scientifique, rdv par ici:right_arrow: fondationlejeune trisomie21 conseilscientifique scientificcommittee downsyndrome"
21,170,Scientists/Academics,Scientists/Academics,science,: isaac asimov on science :writing_hand:
21,172,Scientists/Academics,Scientists/Academics,science,
21,191,Scientists/Academics,Media/Journalists,science,[série recherche] :man_scientist: a découvrir ! dr sergi llambrich ferré est lauréat d’une bourse de post-doctorat de la fondation jérôme lejeune à la faculté de biologie de l’université de barcelone (espagne) pour étudier les conséquences des malformations des voies aériennes supérieures…
21,194,Far-Left,Other Ideology,nation,exactement ! l’extrême gauche salonnarde et scienceposeuse est atterrante mais elle est par terre. tournons enfin toutes ces pages racornies... bien vu !
21,197,Politicians/Government,Scientists/Academics,irrelevant,": :light_bulb:à lire sur le site du , cette tribune d’anne-marie le pourhiet, membre du conseil scientifique de notre fon…"
22,132,The Elite/Establishment,Media/Journalists,nation,jo de paris 2024. des eaux usées déversées pendant plusieurs jours dans la seine [vidéo]
23,135,Immigrants/Asylum Seekers,Politicians/Government,nation,": le conseil départemental du territoire de belfort vote le refus de prendre en charge les jeunes migrants arrivés clandestinement, dit « mineurs étrangers non accompagnés » (mna) ; un choix radical, quitte à engager un bras de fer avec l’état"
24,139,Politicians/Government,Left,irrelevant,un exemple de tolérance :sports_medal:
24,168,Antivax/Science Skeptics,Scientists/Academics,science,le pr christian perronne et martine wonner relaxés ce jour face à karine lacombe qui leur cherchait des poux ! bravo ! science 1 - big pharma 0 !
25,140,Parents,School staff,nation,": « il faut punir très sévèrement tous ces parents qui menacent les professeurs, les principaux et les proviseurs ainsi qu…"
25,150,Scientists/Academics,Media/Journalists,science,« je suis pour le travailler plus pour gagner plus. bien sûr que le salaire des enseignants est bas mais ils doivent aussi accepter de faire plus d'heures supplémentaires et d'assurer plus de missions pour l'intérêt des élèves à travers par exemple le pacteenseignant.»
25,162,School staff,Right,science,":movie_camera: [zoom] issep : nous sommes un contre sciences po ! des étudiants de l' présentent leur école. conscients de combattre le gauchisme qui s'est abattu sur les iep, ils dessinent une école entre tradition et modernité. à retrouver sur tvl :red_triangle_pointed_down:"
25,176,Antivax/Science Skeptics,Scientists/Academics,science,"l’enseignement est un art, pas une science! ma chronique du jdm."
25,178,Scientists/Academics,Media/Journalists,science,": [opinion] l’enseignement est un art, pas une science! | la chronique de"
25,188,Politicians/Government,Scientists/Academics,science,": ""si on veut des médecins bien formés, il faut les payer, ce qui signifie que les français doivent accepter de contribuer à hau…"
25,192,School staff,Other,science,": l'entrisme lambertiste dans les lycées visent principalement les places de ""profs de sciences économiques et so…"
25,204,Nation/Own Country,Scientists/Academics,science,"sans le savoir-faire des archéologues de l’inrap, sans le dévouement et l’expertise de ces ""petites mains"" de l‘histoire de france, nous n’admirerions que peu les vestiges et autres artefacts exposés dans nos musées. qu’ils en soient vivement remerciés."
25,210,The People,Scientists/Academics,science,: pascal perrineau écarté de sciences po : «combien de professeurs devront faire les frais de l’inquisition avant qu’on ne réagisse?»
26,142,Media/Journalists,Media/Journalists,nation,": « on met en avant cnews au nom de la pluralité d’expression, alors que dans les médias publics, la pluralité n’est pas la règl…"
26,181,The Elite/Establishment,Media/Journalists,nation,"« la neutralité journalistique n'existe pas. on a tous un biais idéologique conscient ou inconscient dans le choix des sujets ou des mots. c'est pareil en sciences sociales. quand vous prenez l'étude de françois jost sur , c'est une tambouille idéologique sans nom !»"
26,211,Media/Journalists,Scientists/Academics,irrelevant,: :books: l'activité éditoriale dynamique est une partie non négligeable du travail de l' . il faut saluer tou…
27,146,Politicians/Government,The People,nation,":red_circle: pour combler les 600 milliards d’€ de dette en 5 ans, gabriel attal souhaite désormais « taxer les rentes ». assurances-vie, livrets a, propriétaires fonciers… il serait préférable de taxer les superprofits plutôt qu’une fois de plus les français !"
27,203,Antivax/Science Skeptics,Right,nation,"après une rencontre avec les antinucléaires anti-scientifiques du réseau action climat, qui ne représentent personne, gabriel attal annonce une énième consultation inutile. on a déjà perdu assez de temps: il y a un large consensus pour soutenir résolument le nucléaire français !"
28,153,Environmental Movements/Parties,Scientists/Academics,science,la science a parlé. le gouvernement va-t-il enfin prendre son courage à deux mains pour sauver des filières stratégiques ou se coucher une nouvelle fois devant les mensonges des écolos ?
28,166,Scientists/Academics,Far-Right,science,":high_voltage:pour beaucoup, l'hydrogène est l'énergie de l'avenir. mais un rapport de l’académie des sciences vient de doucher les fantasmes des pouvoirs publics. explications.:right_arrow_curving_down:"
28,184,The People,Scientists/Academics,nation,activité sismique intense dans la baie de naples (2 millions d’habitants). craintes autour du réveil du « supervolcan » des champs phlégréens dont le magma est estimé à cinq kilomètres sous terre. certains scientifiques suggéraient l’évacuation il y a quelques jours (blick)
29,156,Politicians/Government,The People,science,"regardez comment cette élue américaine a démoli fauci hier en commission d’enquête covid devant le congrès ! (cf vidéo :right_arrow_curving_down:) elle lui a notamment rappelé le masque obligatoire pour tous les enfants « au nom de la science »… et fini par ces mots « nous devrions recommander une procédure pénale contre vous. pour crimes contre l’humanité. votre place est en prison ! » :right_arrow: à quand le même courage, la même énergie, chez les parlementaires français ?! élus le 9 juin, en ce qui nous concerne, on ne lâchera pas les responsables et les coupables ! leuropeçasuffit le9juinjevotelespatriotes"
29,185,LGBTIQ+,Scientists/Academics,gender/sexuality,"le iie congrès international de bioéthique jérôme lejeune a réuni à rome, la semaine dernière, 42 organisations académiques internationales et 400 experts du monde entier : médecins, scientifiques, philosophes, juristes, et bioéthiciens !:globe_showing_europe-africa: une approche croisée passionnante pour réfléchir aux défis bioéthiques actuels à la lumière de la pensée du professeur jérôme lejeune, dans le but de défendre la dignité humaine en toutes circonstances.:light_bulb: parmi les thèmes traités : l'embryon dit à 3 parents, les chimères inter-espèces, le transhumanisme, la dysphorie du genre chez les mineurs, le diagnostic prénatal, la fin de vie et les techniques de procréation artificielle.:dna: les travaux de l'institut jérôme lejeune ont également été évoqués, donnant lieu à des témoignages passionnants, comme celui de la mère d'un ancien patient du pr lejeune. les interventions seront prochainement mises en ligne sur le site du congrès !:one-thirty: congrèsinternationaldebioéthique bioéthique fondationlejeune jérômelejeune rome internationalbioethicscongress trisomie21"
30,157,Public Sector,Right,science,"face aux graves dérives à sciencespo, je réclame une enquête administrative et la remise en cause des subventions publiques. bonjourchezvous"
30,159,Immigrants/Asylum Seekers,Far-Right,science,découverte fondamentale : on vient d’isoler scientifiquement 32% de déficients mentaux.
30,161,Jewish People,Far-Right,nation,découverte fondamentale : on vient de réussir à isoler scientifiquement 27 % de juifs déficients mentalement. la médecine est pour l’heure impuissante malheureusement.
30,163,Politicians/Government,Media/Journalists,science,"le plus drôle dans le discours de macron à la sorbonne ce jour est la toute fin quand il ose se déclarer en faveur de « la science libre » ! …la « science libre », vraiment ? pile au moment où son gouvernement a fait voter l’article 4 de la loi dite sur les dérives sectaires qui a justement interdit la liberté du débat scientifique et médical ! qui prévoit 1 an de prison et 30 000 euros d’amende si on s’écarte de la « science officielle » (entendez : corrompue) ! :person_facepalming: quel culot ! :right_arrow: abrogeons cet article 4 de la honte, et vive le débat scientifique, vive la science libre, la vraie, vive la liberté !"
30,164,Politicians/Government,Scientists/Academics,science,les persécutions contre ces scientifiques éminents qui expriment une opinion « dissidente » par rapport aux dogmes officiels sont inadmissibles.
30,165,Far-Right,The People,nation,"dit-il, dans une fac de sciences sociales (le lieu le plus stérilement bourgeois de la jeunesse), du haut de ses 7 500 euros nets."
30,169,Scientists/Academics,Christians,science,"pourquoi l'europe a inventé la science moderne ? parce que la doctrine chrétienne postule l'existence d'un dieu organisateur d'un univers ordonné selon des lois qui peuvent être découvertes. newton et les savants européens qui ont inventé la science moderne au xviie siècle ont découvert les grandes lois scientifiques en cherchant des lois divines. c'est ce qu'explique rodney stark, sociologue des religions, dans son ouvrage how the west won (2014). si la chine fut à l'origine de grandes inventions, c'est en europe qu'est née la science moderne au xviième siècle. stark explique que la croyance en un dieu créateur d'un cosmos régi par des lois rationnelle est une particularité de la doctrine chrétienne (pas de dieu unique ordonnateur dans les religions chinoises par exemple). ceci a favorisé la découverte des grandes lois scientifiques par les savants européens. il fallait trouver les lois selon lesquelles dieu a organisé l'univers, ce qui a rendu la recherche scientifique possible et désirable. il montre que sur les 50 grands savants qui ont créé la science moderne à cette époque (copernic, fermat, descartes etc...), un quart était membre du clergé et la grande majorité était très pieux. newton a par exemple plus écrit sur la théologie que sur la physique. il a même calculé une date pour la parousie (le retour du christ) : 1948. l'auteur note bien sûr que l'apparition de la science moderne est multi-factorielle (redécouverte de l'héritage antique, émergence d'une bourgeoisie entreprenante en occident etc...) mais cette idée d'un dieu chrétien organisateur fut décisive. photo : passage devant notre-dame de la barge transportant la cuve du réacteur de la centrale nucléaire de civaux alors en construction (1994)."
30,171,Immigrants/Asylum Seekers,Far-Right,nation,": ça dit vouloir accueillir « les scientifiques, les chercheurs » alors que ça veut juste des esclaves, parce que « sinon vous êtes dans la merde pour faire votre ménage ! » (comme l’avait dit le grand poète dupont moretti), ou pour les livraisons ubereats. negriersde2024"
30,174,Politicians/Government,Scientists/Academics,science,"le monde entier se scandalise avec les scientifiques français des coupes monumentales dans le budget de la recherche et de l’enseignement supérieur annoncées par bruno le maire le 18 février. à l’heure où nous avons un besoin urgent et crucial d’intelligence, la france se"
30,183,Politicians/Government,Immigrants/Asylum Seekers,nation,"ça dit vouloir accueillir « les scientifiques, les chercheurs » alors que ça veut juste des esclaves, parce que « sinon vous êtes dans la merde pour faire votre ménage ! » (comme l’avait dit le grand poète dupont moretti), ou pour les livraisons ubereats. negriersde2024"
30,193,Media/Journalists,Scientists/Academics,gender/sexuality,"pas mal la presse française, rien qu’aujourd’hui : d’abord un article dans pour dire que la psychologie évolutionniste n’a rien de scientifique (!), que est le fondateur de la discipline (!!!!!) et que je suis son disciple (!!), puis, dans"
30,195,The People,Scientists/Academics,science,l’ lance une nouvelle formation accessible dès la sortie du bac : un bachelor en science politique et management de projet. bravo à l’équipe de l’issep qui continue de faire grandir cette école d’intérêt national par les temps qui courent ! :backhand_index_pointing_right:
30,202,The Elite/Establishment,Scientists/Academics,science,j’suis fou ou cette nuit j’ai lu une info comme quoi stephen hawkings convoquait des nus nains pour leur faire faire des équations sur pedo-island ? j’ai un doute
31,160,Scientists/Academics,Scientists/Academics,science,"nita farahany, futurologue et ""contributrice à l'agenda"" du wef, explique comment les neurosciences et la psychologie modernes ont permis d'implanter de ""faux souvenirs dans le cerveau"" et la possibilité d'instiller de la douleur pour l'utiliser dans ""de nombreuses mesures…"
32,167,Politicians/Government,Environmental Movements/Parties,science,"le défi climatique est l'un des défis majeurs de notre époque. mais il doit être relevé par la science, avec bon sens et pragmatisme, et certainement pas par l'écologie punitive comme le fait la macronie qui cède au fanatisme des verts. débatbfm"
32,173,Scientists/Academics,Scientists/Academics,science,": 5 scientifiques du climat de premier plan : “le co2 ne contrôle pas le climat, c’est politique dès le départ. un scientifique est obligé d’adhérer à l’idéologie du giec, sinon il fait une croix sur sa carrière. il y a un contrat social entre politiques, médias et scientifiques.”"
32,175,Environmental Movements/Parties,Scientists/Academics,science,":globe_showing_europe-africa:plus de 1 600 scientifiques, dont deux lauréats du prix nobel, signent la déclaration « pas d’urgence climatique » : cette déclaration rejette l’existence d’une crise climatique et insiste sur le fait que le co2 est bénéfique pour la terre,"
32,179,Antivax/Science Skeptics,Scientists/Academics,science,"le climat par les chiffres : christian gérondeau dénonce l’alarmisme climatique il rappelle que le giec n’est pas un comité de scientifiques, mais un groupement intergouvernemental de représentants d’états qui présente un point de vue politique et non"
32,182,Media/Journalists,Antivax/Science Skeptics,science,réchauffementclimatique climat :sun: les médias se sont mis le doigt dans l’œil du cyclone météorologique. la météo réelle n’a pas correspondu à l’alarmisme climatique officiel répercuté à l’envi par nos médias. découvrez le bobard scientifique :right_arrow_curving_down:
32,198,Antivax/Science Skeptics,Scientists/Academics,science,deux prix nobel appellent à la prudence concernant la « crise climatique ». le « consensus scientifique » des hystériques ne l’est de facto pas. la politique n’est pas une thérapie pour ceux à la recherche de sensations fortes. toutes politiques définitives d’un côté comme de…
33,177,Antivax/Science Skeptics,Scientists/Academics,science,la une du telegraph : il aura fallu attendre juin 2024 pour lire dans un grand journal « les vaccins covid pourraient être responsables d’une flambée de surmortalité selon des scientifiques ! » étude néerlandaise dans 47 pays ! (cf : :right_arrow: combien ont été…
33,186,Politicians/Government,Antivax/Science Skeptics,science,"face au ministre de la santé valletoux, il faut soutenir cette professionnelle qui a dit ce qu’elle avait sur le cœur et ce qu’elle a vu ! :right_arrow_curving_down: lors du dernier colloque du conseil scientifique indépendant le 8 mai, marie-ange perulli, ex-directrice de l’agence régionale de santé (ars) en dordogne, a déclaré : « je cherchais les moyens de ne pas ouvrir de centres de vaccination covid » ! elle a ajouté avoir critiqué « les déprogrammations à l’hôpital » et a assuré que les urgences n’étaient pas « débordées » en dordogne ! que du bon sens ! (cf : :right_arrow: le ministre de la santé valletoux vient d’annoncer porter plainte contre elle ! rappelons que valletoux voulait « la vaccination obligatoire » (cf : honte totale ! notre soutien à cette professionnelle injustement attaquée est absolu !"
33,187,Antivax/Science Skeptics,Other,science,":warning::syringe:nouveau scandale pour pfizer qui va tester un vaccin sur des femmes enceintes africaines sans leur consentement éclairé : opération soutenue par l'oms et la fondation bill et melinda gates, bien évidemment...:smiling_face_with_horns::smiling_face_with_horns::smiling_face_with_horns:"
33,200,Antivax/Science Skeptics,Scientists/Academics,science,"[abus de pouvoir médical sur fond de terrorisme sanitaire, suite] :police_car_light::police_car_light::police_car_light: le professeur fukushima, oncologue le plus expérimenté du japon, condamne les vaccins à arnm comme des « mauvaises pratiques scientifiques » points forts : « je suis l'oncologue médical le plus expérimenté…"
33,201,Scientists/Academics,Scientists/Academics,science,"frédéric valletoux (nouveau ministre délégué à la santé) tacle olivier véran sur son choix de la médecine esthétique : frédéric valletoux a déclaré que ce choix de l'imposteur véran n'était ""pas l'exemple que l'on voudrait voir suivre par trop de"
33,206,Antivax/Science Skeptics,Scientists/Academics,science,": bonjour pr , en désaccord avec votre analyse, même si elle a évolué,sur les vaccins c/covid19 présentée ci-…"
33,212,Antivax/Science Skeptics,Scientists/Academics,science,"l'autorisation par l' vient d'être officiellement levée concernant le vaccin astrazeneca, que veran qualifiait de ""très efficace"" et "" précieux"" : l'heure des vérités va enfin sonner aux oreilles des médicastres menteurs !"
33,213,Antivax/Science Skeptics,Scientists/Academics,science,": des liens entre les vaccins pfizer et la maladie de creutzfeldt-jakob ? le porte-parole du collectif , détaille un rapport d’expertise à ce sujet et annonce une manifestation ce mardi 16 janvier à paris, devant l’afp. covid19"
33,214,Antivax/Science Skeptics,Scientists/Academics,science,"petit rappel sur le vaccin vaxveria d'astrazeneca. ils savaient tout dès février 2021 ! j'ai alerté sur la piètre méthodologie utilisée dès avril 2021, les résultats étant issus de 4 études, seulement 2 étant prises en compte pour l'efficacité ce point est d'ailleurs relevé dans l'avis de l' de février 2021 ""malgré les différences méthodologiques décrites ci-dessus entre les études, des analyses poolées ont été réalisées"" mauvaise méthode donc vaccin non testé sur les >= 65 ans comme pour les autres vaccins, aucune efficacité démontrée de façon statistique sur les cas sévères dans son avis de février 2021, la note ""l’efficacité vaccinale sur la transmission virale n’est pas établie ‒ l’efficacité vaccinale chez les personnes immunodéprimées n’est pas établie - aucune étude d'interaction avec d'autres vaccins n'a été réalisée dans son procès verbal, la commission technique des vaccinations - séance exceptionnelle du lundi 1 er février 2021 confirme mon analyse en clair, les résultats ne valent rien, pourtant, tout ce petit monde a voté pour l'utilisation du produit en dépit d'une analyse bidon qui pourrait être challengée par un biostat stagiaire de l'industrie pharmaceutique. ""le développement clinique du vaccin astrazeneca repose essentiellement sur quatre essais 23 cliniques contrôlés, randomisés et en aveugle, qui ont été conduits chez des adultes âgés de 24 18 ans et plus. ces études ont exclu les participants présentant une maladie sévère ou non 25 contrôlée et les personnes sévèrement immunodéprimées. il y a deux études de phases i/ii 26 (cov001 au royaume-uni et cov005 en afrique du sud) et deux études de phase ii/iii 27 (cov002 au royaume-uni et cov003 au brésil). ces études sont toujours en cours et un 28 suivi jusqu'à 12 mois est prévu. les données de ces essais ont été regroupées et des analyses 29 intermédiaires ont été réalisées à différentes étapes pour évaluer la tolérance et l’efficacité 30 vaccinale. en raison d'écarts au protocole, qui sont décrits dans le rapport, les schémas 31 vaccinaux mis en oeuvre dans ces essais sont très hétérogènes"""
34,180,LGBTIQ+,Scientists/Academics,gender/sexuality,"transactivisme &gt; ""les risques sont importants et comprennent la stérilité, la dépendance à vie aux médicaments et l’angoisse du regret."" en l’absence de consensus scientifique, cette tribune de médecins appelle à la prudence et à l'humilité."
34,190,LGBTIQ+,Other,gender/sexuality,"&lt; l'article qu'il faut lire ! &gt;""par idéologie, les transactivistes étouffent la rationalité scientifique et tentent d’empêcher tout débat. et en définitive, ils sacrifient des enfants fragiles à leur cause intransigeante."""
34,207,Scientists/Academics,Scientists/Academics,science,"j'ai regardé la séquence de tpmp hier avec le pr raoult, interpellé par géraldine maillet sur la méta-analyse qui déclare qu'il y a 17 000 morts de l'hydroxychloroquine. voici les arguments de chacun: :right_arrow:g.maillet: -mon docteur me dit que raoult raconte n'importe quoi -vous avez échoué pendant la crise sanitaire et vous avez du mal à l'avaler. -pourquoi ne pas faire de débat contradictoire avec des médecins de plateaux :right_arrow:pr raoult: -il a soigné des dizaines de milliers de gens pendant la crise -il a le taux de mortalité le plus bas dans son ihu, constaté par huissier -la méta-analyse n'a pas été faite sur des données rigoureuses: ~manque de diagnostics ~pas les bonnes doses, celles qui ont été données sont proches de la dose connue pour être fatale ~son protocole n'a pas été respecté -les études qui ont été faites pour justifier l'interdiction de l'hydrox , ont été avortées (recovery) ou frauduleuse (lancetgate par une star du porno :upside-down_face:) qui vous a convaincu sur leurs arguments ? je constate simplement que g. maillet a plus de courage pour interpeler et couper le pr raoult que son collègue moundir quand il réinvente l'histoire de france et injurie les invités. :thinking_face:"
